rank,feature,type,importance,owner,owner_value,ratio,chatgpt-4o-latest-20250326_mean,deepseek-r1-0528_mean,claude-3-5-haiku-20241022_mean
1116,even if the,WORD,0.0,deepseek-r1-0528,0.0069334832410113114,3.5950215255894786,0.001789285584141291,0.0069334832410113114,0.0020679838044610054
1117,even if it,WORD,0.0,chatgpt-4o-latest-20250326,0.004232348592641074,1.369690336214616,0.004232348592641074,0.004228637667488012,0.0019513702959731674
1118,nnp nnp jj nnp nnp,POS,0.0,chatgpt-4o-latest-20250326,0.010403710907240835,1.4619217293350555,0.010403710907240835,0.008437255659461167,0.0057956689882528905
1119,especially in the,WORD,0.0,claude-3-5-haiku-20241022,0.004397195451722022,0.0,0.0,0.0,0.004397195451722022
1120,especially if you,WORD,0.0,claude-3-5-haiku-20241022,0.006465017797054449,0.0,0.0,0.0,0.006465017797054449
1121,vbz jj nnp,POS,0.0,deepseek-r1-0528,0.012812072935359886,1.1704980504477,0.011175550985949939,0.012812072935359886,0.010716109458011396
1122,end to end,WORD,0.0,claude-3-5-haiku-20241022,0.013042913508510542,24.07152340009783,0.0006638666462183854,0.00041981329307931055,0.013042913508510542
1123,end of the,WORD,0.0,claude-3-5-haiku-20241022,0.013253088520165008,24.459414702746976,0.0006638666462183854,0.00041981329307931055,0.013253088520165008
1124,elaborate on any specific aspect,WORD,0.0,claude-3-5-haiku-20241022,0.019930606472828686,27.849007149543787,0.0010577764452845402,0.00037355691362518173,0.019930606472828686
1125,nnp nnp nn nnp nnp,POS,0.0,deepseek-r1-0528,0.009782278064324624,1.30976382180592,0.007698636225238028,0.009782278064324624,0.007238832502271466
1126,nnp nnp nn nns,POS,0.0,deepseek-r1-0528,0.01620470813068502,1.4676610028440744,0.013604341229501625,0.01620470813068502,0.008478017161547922
1127,elaborate on any specific,WORD,0.0,deepseek-r1-0528,0.005895723212029829,2.0486991264427115,0.005005046219457322,0.005895723212029829,0.0007505311964094516
1128,elaborate on any of these,WORD,0.0,deepseek-r1-0528,0.014614240795707762,2.499415075765714,0.008291277691992973,0.014614240795707762,0.003402851016285369
1129,nnp nnp dt,POS,0.0,deepseek-r1-0528,0.015340856592822565,1.4637196946903914,0.01342994805837889,0.015340856592822565,0.007531519698693942
1130,focuses on the,WORD,0.0,chatgpt-4o-latest-20250326,0.005189391419299668,2.799244838202368,0.005189391419299668,0.0026713087094778123,0.001036399418427295
1131,nnp nnp nnp cd,POS,0.0,deepseek-r1-0528,0.010986847554527958,1.425850546887992,0.01036157490615532,0.010986847554527958,0.005049363608414022
1132,are based on,WORD,0.0,claude-3-5-haiku-20241022,0.007619167488693442,0.0,0.0,0.0,0.007619167488693442
1133,goal is to,WORD,0.0,deepseek-r1-0528,0.0035183740235440733,1.8520168958325933,0.0021080248220499416,0.0035183740235440733,0.0016914804972169774
1134,nnp nn jj,POS,0.0,claude-3-5-haiku-20241022,0.014418914728377735,1.3980493753902519,0.008504766135694113,0.012122423407383127,0.014418914728377735
1135,go to the,WORD,0.0,claude-3-5-haiku-20241022,0.006488003778683163,15.304701844502777,0.0005724090060117851,0.00027543551191504517,0.006488003778683163
1136,nnp nn nn,POS,0.0,claude-3-5-haiku-20241022,0.012622649660981948,1.114785932722945,0.01057918188488024,0.012066689919673688,0.012622649660981948
1137,frac vec vec,WORD,0.0,claude-3-5-haiku-20241022,0.006488003778683163,15.304701844502777,0.0005724090060117851,0.00027543551191504517,0.006488003778683163
1138,for your specific,WORD,0.0,claude-3-5-haiku-20241022,0.011989699588532115,2.9212871823534745,0.003394586039887236,0.004813918526837945,0.011989699588532115
1139,for the next,WORD,0.0,chatgpt-4o-latest-20250326,0.003096020066534244,1.3373157744327784,0.003096020066534244,0.0029061596647137933,0.0017240408095869286
1140,nnp nn nn nnp nnp,POS,0.0,chatgpt-4o-latest-20250326,0.011150670886237246,1.5285270329675076,0.011150670886237246,0.009466086487197935,0.005124000106938578
1141,for the most up to,WORD,0.0,deepseek-r1-0528,0.008549370060956483,3.468651396115835,0.003516788307892079,0.008549370060956483,0.001412718341597109
1142,for the most up,WORD,0.0,deepseek-r1-0528,0.007319182542505662,2.4508248467725005,0.002596990934590071,0.007319182542505662,0.00337584107104617
1143,for the most,WORD,0.0,deepseek-r1-0528,0.00796995838569163,9.69164025592892,0.0,0.00796995838569163,0.00164470784619063
1144,nnp nn nnp nnp nnp,POS,0.0,deepseek-r1-0528,0.019672437928108494,1.440737511195686,0.011915977614400953,0.019672437928108494,0.015392866328701621
1145,for the first,WORD,0.0,deepseek-r1-0528,0.007066777234157967,4.82689584730672,0.002240223473132016,0.007066777234157967,0.0006878601059247147
1146,for real time,WORD,0.0,deepseek-r1-0528,0.010838194118485188,4.079822380236641,0.003291161026128414,0.010838194118485188,0.0020219105286467427
1147,focusing on the,WORD,0.0,deepseek-r1-0528,0.004425255581133709,2.734894801324781,0.0032361431810760096,0.004425255581133709,0.0
1148,also known as,WORD,0.0,chatgpt-4o-latest-20250326,0.0058427913698220054,2.5433539633677347,0.0058427913698220054,0.0022483687665984815,0.002346187440658948
1149,elaborate on any of,WORD,0.0,deepseek-r1-0528,0.010842902715291772,2.4640236616771705,0.00658716174105,0.010842902715291772,0.00221381114239334
1150,create an ai,WORD,0.0,deepseek-r1-0528,0.0009696719921677869,0.0,0.0,0.0009696719921677869,0.0
1151,designed to be,WORD,0.0,chatgpt-4o-latest-20250326,0.006309219934160346,2.3973453492120624,0.006309219934160346,0.004647068243932928,0.0006164370213672946
1152,nnp nnp nnp vbz,POS,0.0,deepseek-r1-0528,0.02208345652015891,1.2208234706826235,0.02018782831737967,0.02208345652015891,0.015990140161242297
1153,and decision making,WORD,0.0,chatgpt-4o-latest-20250326,0.003369881410242552,1.58889968338927,0.003369881410242552,0.0014523222928274947,0.002789457657753506
1154,design lens that,WORD,0.0,deepseek-r1-0528,0.006787584054418627,30.566048220187934,0.0,0.006787584054418627,0.0004441257178895397
1155,nnp nnp rb,POS,0.0,deepseek-r1-0528,0.011218109595428013,1.2989228736051044,0.00955596037919116,0.011218109595428013,0.007716981414947293
1156,depends on your,WORD,0.0,chatgpt-4o-latest-20250326,0.003850923686498572,2.981692308522337,0.003850923686498572,0.0012974300586611877,0.0012856156000016995
1157,depends on the,WORD,0.0,chatgpt-4o-latest-20250326,0.013766579138892588,1.9495998198643285,0.013766579138892588,0.007817547136324965,0.006304919432071206
1158,nnp nnp vbg,POS,0.0,deepseek-r1-0528,0.013270669987618687,1.736882196411649,0.008190075086377153,0.013270669987618687,0.007090949746551099
1159,depends entirely on,WORD,0.0,claude-3-5-haiku-20241022,0.004394035180158509,2.2528951654403957,0.002649819120973467,0.001250970625094956,0.004394035180158509
1160,depending on your,WORD,0.0,claude-3-5-haiku-20241022,0.007100145377028361,2.0069185265337715,0.004426064959060668,0.0026496038168824223,0.007100145377028361
1161,nnp nns vbp,POS,0.0,deepseek-r1-0528,0.024876294732610025,1.0939487777978865,0.023603146131234605,0.024876294732610025,0.021876670177323983
1162,depending on the,WORD,0.0,deepseek-r1-0528,0.004083796442766191,2.168388787633896,0.002383750864828725,0.004083796442766191,0.0013829135507554841
1163,and easy to,WORD,0.0,claude-3-5-haiku-20241022,0.0024993350388378605,1.6744375393605366,0.0012837613989284422,0.001701521694751302,0.0024993350388378605
1164,nnp vbp jj,POS,0.0,deepseek-r1-0528,0.011989799954223675,1.0795735626389473,0.010732024087919774,0.011989799954223675,0.011480079596641357
1165,and how to,WORD,0.0,deepseek-r1-0528,0.0038245569965375792,2.279263404945738,0.002082782525161208,0.0038245569965375792,0.0012731762361111688
1166,crucial role in,WORD,0.0,chatgpt-4o-latest-20250326,0.0009625998033880447,0.0,0.0009625998033880447,0.0,0.0
1167,nnp nnp nnp vbp,POS,0.0,deepseek-r1-0528,0.012014614160621705,1.75369704308988,0.0073623626125287325,0.012014614160621705,0.006339678122458054
1168,do my best,WORD,0.0,chatgpt-4o-latest-20250326,0.004402500952537426,1.881732618880376,0.004402500952537426,0.0022801399231221794,0.0023990593513814407
1169,it comes to,WORD,0.0,chatgpt-4o-latest-20250326,0.006253160522510097,2.876140368658764,0.006253160522510097,0.0007099723342849681,0.003638327623985946
1170,do my best to,WORD,0.0,claude-3-5-haiku-20241022,0.00032057654492093795,0.0,0.0,0.0,0.00032057654492093795
1171,nnp nnp nnp jj,POS,0.0,deepseek-r1-0528,0.008861165876818315,1.3661164115457678,0.008699175873982258,0.008861165876818315,0.0042736071215632825
1172,nnp nnp nnp jj nn,POS,0.0,deepseek-r1-0528,0.01784934018005502,1.5280431976236901,0.013909693449258487,0.01784934018005502,0.009452656787715329
1173,an overview of,WORD,0.0,claude-3-5-haiku-20241022,0.005396057541491642,3.5270680348853793,0.0022832900077977654,0.0007765078118759905,0.005396057541491642
1174,nnp nnp nnp nn in,POS,0.0,deepseek-r1-0528,0.009436983918344738,1.3598631884445318,0.0079491146066184,0.009436983918344738,0.005930199133963333
1175,due to their,WORD,0.0,chatgpt-4o-latest-20250326,0.004363986660256318,1.6266044760721403,0.004363986660256318,0.002326821002336182,0.003038941510249913
1176,nnp nnp nnp nn nnp,POS,0.0,deepseek-r1-0528,0.008707314724804394,1.3426056875821832,0.008627479570378323,0.008707314724804394,0.004343290336733968
1177,nnp nnp nnp nn vbz,POS,0.0,chatgpt-4o-latest-20250326,0.008045686547337,1.417262396035346,0.008045686547337,0.007588750087682545,0.003765091755357991
1178,nnp nnp nnp nnp,POS,0.0,chatgpt-4o-latest-20250326,0.009501754409031806,1.327536135501787,0.009501754409031806,0.008717053505640407,0.005597817713198843
1179,due to the,WORD,0.0,claude-3-5-haiku-20241022,0.00253570607910305,2.002292154506715,0.0017766224437115836,0.0007561808471525779,0.00253570607910305
1180,and can be,WORD,0.0,claude-3-5-haiku-20241022,0.005011633971503821,1.5047338459618784,0.004078787839241729,0.002582368862926035,0.005011633971503821
1181,due to its,WORD,0.0,claude-3-5-haiku-20241022,0.00253570607910305,2.002292154506715,0.0017766224437115836,0.0007561808471525779,0.00253570607910305
1182,nnp nnp nnp nnp jj,POS,0.0,deepseek-r1-0528,0.011014083117419875,1.287890065759746,0.009686490143355502,0.011014083117419875,0.007417583271361768
1183,and can tailor,WORD,0.0,chatgpt-4o-latest-20250326,0.005929520315557647,25.890826704181773,0.005929520315557647,0.0,0.00045804024593775806
1184,don have to,WORD,0.0,claude-3-5-haiku-20241022,0.00029767822028372817,0.0,0.0,0.0,0.00029767822028372817
1185,do you have,WORD,0.0,deepseek-r1-0528,0.005670850866440039,1.6566894036341526,0.0032198516244883128,0.005670850866440039,0.0036261520428259447
1186,elaborate on any,WORD,0.0,chatgpt-4o-latest-20250326,0.002952028145639096,2.895899431319135,0.002952028145639096,0.0013640026279680684,0.000674761642443348
1187,let me know what,WORD,0.0,claude-3-5-haiku-20241022,0.007827839952137709,0.0,0.0,0.0,0.007827839952137709
1188,it could be,WORD,0.0,deepseek-r1-0528,0.007027165330721274,35.17195382737003,0.0,0.007027165330721274,0.00039958913657238404
1189,the value of,WORD,0.0,chatgpt-4o-latest-20250326,0.004222620677029479,1.371321173922273,0.004222620677029479,0.0036334229471563138,0.0025250478142217485
1190,this can be,WORD,0.0,deepseek-r1-0528,0.0043626901275842424,2.333900694599672,0.0009206356829804123,0.0043626901275842424,0.0028179039538421082
1191,think of it,WORD,0.0,deepseek-r1-0528,0.011871910240821883,2.389567574092069,0.007512227868369409,0.011871910240821883,0.0024242228681892243
1192,they are not,WORD,0.0,claude-3-5-haiku-20241022,0.011665388578885718,4.014452753868872,0.004288109795003589,0.0015235857431458472,0.011665388578885718
1193,there no single,WORD,0.0,deepseek-r1-0528,0.005321152112134721,3.1071694681086344,0.0015775786155321585,0.005321152112134721,0.0018475014560570876
1194,there is no,WORD,0.0,claude-3-5-haiku-20241022,0.004271010304287089,1.8756145857251234,0.002094088851000861,0.0024601626853145184,0.004271010304287089
1195,there are several,WORD,0.0,chatgpt-4o-latest-20250326,0.00408465542789145,2.038912133155244,0.00408465542789145,0.0010305610441282346,0.002976139746425589
1196,there are no,WORD,0.0,chatgpt-4o-latest-20250326,0.005956722656087766,1.637051220669933,0.005956722656087766,0.0023322214645601683,0.004945159451658308
1197,the use of,WORD,0.0,chatgpt-4o-latest-20250326,0.002831896082653197,1.648504077201356,0.002831896082653197,0.00212639417267358,0.0013093220282361206
1198,this could be,WORD,0.0,deepseek-r1-0528,0.006318348610881609,6.798163672777996,0.001,0.006318348610881609,0.0008588398029256874
1199,the united states,WORD,0.0,deepseek-r1-0528,0.0037519620090908754,1.3362144403113858,0.003520735092428328,0.0037519620090908754,0.0020950731130518247
1200,the type of,WORD,0.0,deepseek-r1-0528,0.007457749717519262,3.4455396440379698,0.0018363304764191255,0.007457749717519262,0.002492599379560833
1201,the same time,WORD,0.0,chatgpt-4o-latest-20250326,0.005054090646262105,2.1743202807915507,0.005054090646262105,0.0011969101664410003,0.0034519823549700474
1202,the role of,WORD,0.0,deepseek-r1-0528,0.003592432372180183,1.3187234943486132,0.0024050329822229255,0.003592432372180183,0.003043315193229387
1203,the risk of,WORD,0.0,deepseek-r1-0528,0.0019862907853651765,2.962315414217599,0.0013410393611915845,0.0019862907853651765,0.0
1204,the rise of,WORD,0.0,deepseek-r1-0528,0.00824669007388132,2.716388162857255,0.005226631546456647,0.00824669007388132,0.0008451737917075217
1205,the rest of,WORD,0.0,deepseek-r1-0528,0.0046218376589607845,5.037773642781806,0.00042092855067009865,0.0046218376589607845,0.0014139445447429989
1206,this card is,WORD,0.0,deepseek-r1-0528,0.005401868370570728,2.313044794413656,0.0036663386118941745,0.005401868370570728,0.0010044471710850711
1207,this is an,WORD,0.0,deepseek-r1-0528,0.0034666262129516377,1.9036582220669551,0.0010016362057062253,0.0034666262129516377,0.002640431653709886
1208,the ability to,WORD,0.0,deepseek-r1-0528,0.0026914571948893746,1.317715121716188,0.0021456314560221175,0.0026914571948893746,0.0019394050598888924
1209,to date information,WORD,0.0,claude-3-5-haiku-20241022,0.007595735249971322,8.574688857083576,0.0012724914747077878,0.0004991728682371957,0.007595735249971322
1210,to help you,WORD,0.0,deepseek-r1-0528,0.0053767410364265345,2.0664204927409853,0.0015688304810158684,0.0053767410364265345,0.003635087168188823
1211,to focus on,WORD,0.0,claude-3-5-haiku-20241022,0.00613490349397094,0.0,0.0,0.0,0.00613490349397094
1212,to find the,WORD,0.0,claude-3-5-haiku-20241022,0.013253088520165008,24.459414702746976,0.0006638666462183854,0.00041981329307931055,0.013253088520165008
1213,to elaborate on any specific,WORD,0.0,claude-3-5-haiku-20241022,0.019691470297872753,27.439366910655764,0.001060686770485637,0.00037458470366967924,0.019691470297872753
1214,to elaborate on any of,WORD,0.0,claude-3-5-haiku-20241022,0.02283497458029029,32.99811705405036,0.0010228088286422929,0.00036120799528053794,0.02283497458029029
1215,to elaborate on any,WORD,0.0,claude-3-5-haiku-20241022,0.0042006963275476325,3.731663869130406,0.0013550475728296486,0.0008963322271020779,0.0042006963275476325
1216,to elaborate on,WORD,0.0,claude-3-5-haiku-20241022,0.008127626789319298,4.918100362900015,0.0013128891732627857,0.001992300306248669,0.008127626789319298
1217,to be helpful,WORD,0.0,deepseek-r1-0528,0.005038760676444728,4.234845291447884,0.0018306728956329304,0.005038760676444728,0.000548994048337997
1218,this is complex,WORD,0.0,deepseek-r1-0528,0.0016041022672252424,0.0,0.0,0.0016041022672252424,0.0
1219,to be direct,WORD,0.0,deepseek-r1-0528,0.006365129110316597,4.538301849718039,0.0023670726890465707,0.006365129110316597,0.0004379981595185404
1220,this refers to,WORD,0.0,deepseek-r1-0528,0.026236315772469918,5.202105355799789,0.006305632230525448,0.026236315772469918,0.003781174544050635
1221,this is where,WORD,0.0,deepseek-r1-0528,0.004431573627434144,5.29277440370913,0.0007911448562449205,0.004431573627434144,0.0008834300602028829
1222,this is the most,WORD,0.0,deepseek-r1-0528,0.004850935037779076,6.456012858166469,0.00021202300316551357,0.004850935037779076,0.0012907419833208234
1223,this is the,WORD,0.0,claude-3-5-haiku-20241022,0.006554925135108892,7.04661264935695,0.0006868634721085217,0.0011735836565433058,0.006554925135108892
1224,this is often,WORD,0.0,claude-3-5-haiku-20241022,0.006375633246222387,3.1891719031951387,0.001969897477253018,0.0020284026707163183,0.006375633246222387
1225,this is crucial,WORD,0.0,chatgpt-4o-latest-20250326,0.002459290088637877,1.3097021432135,0.002459290088637877,0.002240492927345381,0.0015150023222901346
1226,the process of,WORD,0.0,claude-3-5-haiku-20241022,0.005351105257573682,1.1912847166967622,0.004911392767279659,0.004072362639927147,0.005351105257573682
1227,the probability of,WORD,0.0,deepseek-r1-0528,0.007143429649094513,2.2786484222721213,0.004212788663543163,0.007143429649094513,0.002057094464782132
1228,the power of,WORD,0.0,deepseek-r1-0528,0.008009429261859132,1.7872717065998145,0.004970600571463456,0.008009429261859132,0.003992143293705907
1229,the federal reserve,WORD,0.0,deepseek-r1-0528,0.008501944028876149,4.932498264708938,0.0028415492311638685,0.008501944028876149,0.0006057683643458545
1230,the idea that,WORD,0.0,deepseek-r1-0528,0.00491166234488588,3.5895989822113674,0.0020383144337370387,0.00491166234488588,0.0006982933986287132
1231,the idea of,WORD,0.0,chatgpt-4o-latest-20250326,0.002851974785366532,2.1560994229202954,0.002851974785366532,0.0020470732981505294,0.0005984213901266174
1232,the heart of,WORD,0.0,deepseek-r1-0528,0.001089636246171815,1.3630301779010376,0.000979653547020017,0.001089636246171815,0.0006191903580353673
1233,the goal is,WORD,0.0,chatgpt-4o-latest-20250326,0.002457522081002149,1.1857802861787066,0.002457522081002149,0.0019923453616895724,0.0021526418836655603
1234,the gap between,WORD,0.0,deepseek-r1-0528,0.0037593417584984765,3.580791793798489,0.0013967176994862487,0.0037593417584984765,0.000703008827484247
1235,the first time,WORD,0.0,deepseek-r1-0528,0.007754230603170816,2.8740483999557815,0.004609540884631599,0.007754230603170816,0.0007864925317090017
1236,the fire and,WORD,0.0,deepseek-r1-0528,0.0038398209099649054,2.3399322494483497,0.001991564902804247,0.0038398209099649054,0.0012904283351368616
1237,the end of the,WORD,0.0,chatgpt-4o-latest-20250326,0.006130612639408253,1.4875490462695122,0.006130612639408253,0.004742792219864759,0.0034997765274080166
1238,the potential for,WORD,0.0,claude-3-5-haiku-20241022,0.008061643848904973,15.29813702195762,0.0007910779873770322,0.00026285999701073834,0.008061643848904973
1239,the end of,WORD,0.0,chatgpt-4o-latest-20250326,0.00641985038794501,2.189459028263402,0.00641985038794501,0.003945740922606358,0.0019185847442109811
1240,the development of,WORD,0.0,deepseek-r1-0528,0.000990367503067924,0.0,0.0,0.000990367503067924,0.0
1241,the cost of,WORD,0.0,chatgpt-4o-latest-20250326,0.002901629203302499,2.395381162818842,0.002901629203302499,0.001696148026850651,0.0007265388075802531
1242,the context of,WORD,0.0,deepseek-r1-0528,0.0034030346084696194,2.4977068058479017,0.0016802082175754124,0.0034030346084696194,0.001044718984049747
1243,the concept of,WORD,0.0,claude-3-5-haiku-20241022,0.006857998217265662,1.3293188317918607,0.004647116067200174,0.005670947670784182,0.006857998217265662
1244,the company page,WORD,0.0,chatgpt-4o-latest-20250326,0.006032564147886233,2.486665928854346,0.006032564147886233,0.0005644581136942346,0.004287471594986456
1245,the age of,WORD,0.0,claude-3-5-haiku-20241022,0.00032057654492093795,0.0,0.0,0.0,0.00032057654492093795
1246,the impact of,WORD,0.0,deepseek-r1-0528,0.0042657212636580556,1.5728400822310777,0.0031126404816622312,0.0042657212636580556,0.002311587082028947
1247,the importance of,WORD,0.0,chatgpt-4o-latest-20250326,0.0055222030308523596,1.821737027266911,0.0055222030308523596,0.0031901240141570804,0.0028724447849600237
1248,the intersection of,WORD,0.0,deepseek-r1-0528,0.005277413456466483,2.8520971759505582,0.003007611082362942,0.005277413456466483,0.0006931137743962644
1249,the key is,WORD,0.0,chatgpt-4o-latest-20250326,0.007006151926388201,4.102372412269814,0.007006151926388201,0.0021148189173092248,0.001300839741779576
1250,the number of,WORD,0.0,claude-3-5-haiku-20241022,0.008061643848904973,15.29813702195762,0.0007910779873770322,0.00026285999701073834,0.008061643848904973
1251,the need for,WORD,0.0,claude-3-5-haiku-20241022,0.008061643848904973,15.29813702195762,0.0007910779873770322,0.00026285999701073834,0.008061643848904973
1252,the nature of,WORD,0.0,claude-3-5-haiku-20241022,0.005009037504162739,1.8773965835794246,0.002611967998108997,0.0027241847870554045,0.005009037504162739
1253,the most up to date,WORD,0.0,deepseek-r1-0528,0.003972227433660516,2.67108633623827,0.0005002840060150402,0.003972227433660516,0.0024739571330824424
1254,the most up to,WORD,0.0,deepseek-r1-0528,0.00224220983418595,1.2252463775976083,0.001434461816341586,0.00224220983418595,0.0022255528144828596
1255,the most up,WORD,0.0,claude-3-5-haiku-20241022,0.007799178352777735,7.052612979056774,0.0011110752950482103,0.0011006378319695174,0.007799178352777735
1256,the most recent,WORD,0.0,deepseek-r1-0528,0.008321266456178072,2.2711889505434657,0.0034960575339082764,0.008321266456178072,0.0038316167700609307
1257,the most important,WORD,0.0,claude-3-5-haiku-20241022,0.004520778152716764,1.473237533126467,0.0024331145779657396,0.003704087402115346,0.004520778152716764
1258,the most effective,WORD,0.0,deepseek-r1-0528,0.0034180547005929567,3.506331443448696,0.0012460872512245905,0.0034180547005929567,0.0007035599830546005
1259,the most current,WORD,0.0,deepseek-r1-0528,0.005143931153137478,3.8324387761672205,0.0018989828761495002,0.005143931153137478,0.0007854337335174477
1260,the most common,WORD,0.0,deepseek-r1-0528,0.005717543526576782,7.822654046413707,0.0009561852538768174,0.005717543526576782,0.0005056059726438001
1261,the most accurate,WORD,0.0,claude-3-5-haiku-20241022,0.0051170928549807825,1.2583137202897683,0.005068139736277832,0.0030651147494197444,0.0051170928549807825
1262,the loss of,WORD,0.0,chatgpt-4o-latest-20250326,0.002721627817300096,1.7562196311395681,0.002721627817300096,0.0010529166971146157,0.002046499536530487
1263,the long term,WORD,0.0,chatgpt-4o-latest-20250326,0.0037737102822370367,1.3902177366033714,0.0037737102822370367,0.0024934682480061954,0.002935480301387366
1264,the lack of,WORD,0.0,deepseek-r1-0528,0.002780706690532068,1.3039489652572116,0.0020874481582269437,0.002780706690532068,0.0021776063256861706
1265,to help you with,WORD,0.0,chatgpt-4o-latest-20250326,0.004004785862235249,1.6603055901910297,0.004004785862235249,0.0028474410409217226,0.001976714085574563
1266,to the same,WORD,0.0,claude-3-5-haiku-20241022,0.006225726707038294,14.42028413252559,0.0,0.000863467966348304,0.006225726707038294
1267,to understand the,WORD,0.0,claude-3-5-haiku-20241022,0.005493287181466772,5.313750000293686,0.0011386797720623983,0.0009288947962417795,0.005493287181466772
1268,you ll need,WORD,0.0,chatgpt-4o-latest-20250326,0.0036425464898490138,2.1266974471190054,0.0036425464898490138,0.0006710605775748885,0.0027544821528059644
1269,you re experiencing,WORD,0.0,claude-3-5-haiku-20241022,0.0032370238543605492,1.1880739720705382,0.0031050499458812574,0.002344145862556773,0.0032370238543605492
1270,you re describing,WORD,0.0,chatgpt-4o-latest-20250326,0.002643202518643765,1.215585898221249,0.002643202518643765,0.0020153275165585268,0.002333526023963008
1271,you re asking about,WORD,0.0,chatgpt-4o-latest-20250326,0.004882694127906865,1.87309692319666,0.004882694127906865,0.0022415126204322817,0.0029719860164390804
1272,you re asking,WORD,0.0,deepseek-r1-0528,0.012583945081275917,5.124087979262182,0.0033626289836245714,0.012583945081275917,0.0015490529126288503
1273,you need to,WORD,0.0,chatgpt-4o-latest-20250326,0.0026478672048934984,2.1103838233428505,0.0026478672048934984,0.0022735337797653897,0.00023583648322238608
1274,you might be,WORD,0.0,chatgpt-4o-latest-20250326,0.0018434647705072927,1.2768356225182624,0.0018434647705072927,0.0014849498836648346,0.0014026023399667173
1275,you ll need to,WORD,0.0,chatgpt-4o-latest-20250326,0.004155711868703881,1.7973698138751966,0.004155711868703881,0.0020709431384355183,0.002553271462948057
1276,you like to explore,WORD,0.0,claude-3-5-haiku-20241022,0.017084207431734704,1.7216939811678282,0.013606831344955368,0.006238980534048187,0.017084207431734704
1277,would you like to,WORD,0.0,chatgpt-4o-latest-20250326,0.00829611723622155,7.540920714749702,0.00829611723622155,0.000383072977990868,0.001817219943799098
1278,you like to,WORD,0.0,chatgpt-4o-latest-20250326,0.009214813604307792,60.2299691152778,0.009214813604307792,0.0003059876582925354,0.0
1279,you like me,WORD,0.0,chatgpt-4o-latest-20250326,0.011974487522948688,8.789896733683587,0.011974487522948688,0.0006374687393180714,0.0020871338096655804
1280,you like help,WORD,0.0,chatgpt-4o-latest-20250326,0.006507370444079075,9.168481874410094,0.006507370444079075,0.0011791346520211951,0.0002403741681339982
1281,you like can,WORD,0.0,chatgpt-4o-latest-20250326,0.0032055125938735304,3.149046863040031,0.0032055125938735304,0.0017741455192032318,0.0002617165897391473
1282,you don have to,WORD,0.0,chatgpt-4o-latest-20250326,0.008336279294316802,3.2650005751573863,0.008336279294316802,0.0014091577098098065,0.0036972911880835484
1283,you don have,WORD,0.0,deepseek-r1-0528,0.003438454443238486,1.595528572506052,0.0029003833551005734,0.003438454443238486,0.0014097299233320432
1284,you can use,WORD,0.0,chatgpt-4o-latest-20250326,0.004260311283496613,2.3090587889409666,0.004260311283496613,0.002591012888891143,0.0010990718364532243
1285,you re feeling,WORD,0.0,chatgpt-4o-latest-20250326,0.004644743218506678,2.7446818144277305,0.004644743218506678,0.0,0.003384540382124485
1286,you re in,WORD,0.0,chatgpt-4o-latest-20250326,0.005073283192171311,2.7039847508969372,0.005073283192171311,0.0032506146331576216,0.0005018349252124505
1287,you re interested,WORD,0.0,claude-3-5-haiku-20241022,0.00747332957845235,2.990915777125168,0.00206018016327609,0.0029371719090284165,0.00747332957845235
1288,you re interested in,WORD,0.0,claude-3-5-haiku-20241022,0.005485763513316955,2.7933692596109507,0.0009181774566761487,0.003009526332890856,0.005485763513316955
1289,aim to be,WORD,0.0,claude-3-5-haiku-20241022,0.00791884654001431,4.6840255768714325,0.001875448548802134,0.0015057654988391207,0.00791884654001431
1290,your specific needs,WORD,0.0,claude-3-5-haiku-20241022,0.0029976724571848766,1.8390914612664682,0.0011031884422554716,0.002156760853708923,0.0029976724571848766
1291,you want to,WORD,0.0,chatgpt-4o-latest-20250326,0.014482080758199643,1.8627489357360174,0.014482080758199643,0.006798865192589249,0.008750284218120168
1292,you ve got,WORD,0.0,chatgpt-4o-latest-20250326,0.004409781328535223,2.133237731754823,0.004409781328535223,0.00226899659782143,0.0018653586715349703
1293,you tell me,WORD,0.0,chatgpt-4o-latest-20250326,0.00562317089730705,2.553778587432195,0.00562317089730705,0.0016674306191717795,0.0027363739431971964
1294,you re using,WORD,0.0,chatgpt-4o-latest-20250326,0.005061329796619954,2.9067188241885122,0.005061329796619954,0.0010672839393141072,0.0024152199441036214
1295,you re trying to,WORD,0.0,chatgpt-4o-latest-20250326,0.004199382225261205,3.455052141432786,0.004199382225261205,0.0006299134256825315,0.0018009513215682875
1296,you re trying,WORD,0.0,chatgpt-4o-latest-20250326,0.004485003463879328,3.72764296511661,0.004485003463879328,0.0006235604172557712,0.0017827877796343916
1297,you re still,WORD,0.0,chatgpt-4o-latest-20250326,0.004456735786284294,3.246652472660131,0.004456735786284294,0.0014574478950872241,0.0012879865632135657
1298,you re referring to,WORD,0.0,chatgpt-4o-latest-20250326,0.005478315105868799,2.0431109494792237,0.005478315105868799,0.0009856498161732899,0.0043770693325495815
1299,you re referring,WORD,0.0,chatgpt-4o-latest-20250326,0.005478315105868799,2.0431109494792237,0.005478315105868799,0.0009856498161732899,0.0043770693325495815
1300,you re not alone,WORD,0.0,chatgpt-4o-latest-20250326,0.002547874119169287,2.2536025655823027,0.002547874119169287,0.001514376567653025,0.000746779998354831
